,Admission grade,Age at enrollment,Completion_Age_Interaction,Completion_Grade_Interaction,Completion_Rate_1st,Completion_Rate_2nd,Course_9991,Curricular units (Average grade),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (approved),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (grade),Grade_Interaction,Grouped Admission grade,Grouped Age at enrollment,Grouped Curricular units 1st sem (grade),Grouped Curricular units 2nd sem (grade),Grouped Previous qualification (grade),International,Previous_Age_Interaction,Total Curricular units (approved),Total Curricular units (enrolled),Total Curricular units (evaluations),Inflation rate,Course_9119,Course_9853,Unemployment rate,Gender,Debtor,Tuition fees up to date,Previous qualification (grade),Scholarship holder,Curricular units 1st sem (evaluations),Target
210,0.10309476610250982,-0.706023451713842,0.27776505811660224,0.4534514917751308,0.44125679108042565,0.5118521669245988,0.0,0.42647061678522274,0.6773292300421524,0.35613793831111956,0.7289003351265272,0.9891070465931344,0.198879225304804,0.42180257279186867,0.05593293174816049,3,1,4,3,3,0,-0.8380423517731462,0.698549375067624,0.96946487008177,0.17003950822994096,1.7802456414051313,0.0,0.0,0.39665216099003414,0,0,1,-0.125220574048671,1,0.13234810842999647,0
211,0.6394934821968449,-0.706023451713842,0.2599238790664931,0.47586057775372653,0.4020501694585493,0.47573241014374895,0.0,0.4484859972073808,0.4951227244682145,0.41484302464498524,0.5605597989087295,0.4108878160309195,0.005540261451490334,0.474594737838359,1.0671520588091046,4,1,4,4,6,0,-0.3801325425867229,0.559106161995854,0.4070223477951013,-0.01329257785745546,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,1.2533838642100061,1,-0.07469163021264694,0
212,0.9181421658822141,-0.4545720248047698,0.4859743835935537,0.5849197124427272,0.7056750292850741,0.7554518972069866,0.0,0.653203561417484,0.4951227244682145,0.995512900338657,0.5605597989087295,-0.24464308168259716,0.198879225304804,1.04153668420719,0.8870216164121923,5,3,6,5,5,0,-0.22699188193443007,0.559106161995854,-0.23602637676582483,0.17003950822994096,-1.110384753651496,0.0,0.0,0.8455843772974432,0,0,1,0.5640816450806676,1,0.13234810842999647,0
213,-0.036229575740175796,0.2997822559224468,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,1.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-1.0013979656405285,0.198879225304804,-2.015818265441728,0.05697186714826885,3,5,1,1,3,0,0.5264354881137316,-1.940283573741177,-0.9867131885437044,0.08123989738962548,-0.6767901943930018,0.0,0.0,1.7060377918866427,0,0,1,0.035616610414840884,1,-0.07469163021264694,1
214,0.005567726812630189,-0.3288463113502337,0.528808816868123,0.5263964586186611,0.7056750292850741,0.7554518972069866,0.0,0.3607530991692917,0.4951227244682145,0.1570511237875749,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.29785575050880453,-0.3882097698575905,3,4,2,2,2,0,-0.5429375063574093,0.559106161995854,-0.23602637676582483,0.08123989738962548,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,-0.8145227931780097,0,0.13234810842999647,0
216,-0.7676823704142701,-0.5802977382593059,0.44104965596720996,0.47190967208098017,0.7056750292850741,0.7554518972069866,0.0,0.33837028752243087,0.28478075056137203,0.13254813123083103,0.3662249118801259,-1.0013979656405285,-0.46668524621215607,0.2207332833104534,-0.927598155782384,1,2,2,2,2,0,-0.9281624042406542,0.3963219482235852,-0.9867131885437044,-0.2228988210879533,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,-0.8911119286368251,1,-0.07469163021264694,0
217,-1.8683446709714784,0.04833082901337459,-0.8354145175693501,-0.6616808656125812,-1.502626348095559,-1.8608222791175109,0.0,-0.4836306245260404,-1.2142997440281929,-0.21049376456358418,-1.8926128332732552,-0.24464308168259716,-0.2136493777698344,-2.015818265441728,-1.765572279121081,1,5,1,1,1,0,-0.1267944998219759,-1.940283573741177,-0.23602637676582483,0.25376200831589013,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,-0.9677010640956404,0,0.6380374104645758,1
218,-1.6941892436681227,0.4255079693769829,-0.7476553566684373,-0.6476902630945865,-1.502626348095559,-1.8608222791175109,0.0,-0.4836306245260404,-1.2142997440281929,-0.21049376456358418,-1.8926128332732552,-0.24464308168259716,0.9241406014107717,-2.015818265441728,-1.0719075220380714,1,5,1,1,3,0,0.6606784269228322,-1.940283573741177,-0.23602637676582483,1.0019912795026054,0.11813316424757049,0.0,0.0,-1.0249665239834262,0,0,1,0.035616610414840884,1,1.2502930425842596,1
219,0.32601371305080445,-0.3288463113502337,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-0.5908126066968725,0.0,-0.2000790976229742,-2.160114231063366,-2.3545056132786795,-0.5076128109198015,-1.0013979656405285,0.37182682183103527,0.5870650025026212,-0.24019352882927417,4,4,1,4,2,0,-0.5722103501613862,-0.37198259074442147,-0.9867131885437044,0.40808829535944224,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,-0.8911119286368251,0,0.48508828115680996,1
220,1.4057773623316103,-0.706023451713842,0.20039170697801148,0.48108831662065166,0.2740066018788968,-0.08680026408016166,0.0,0.4284024594612525,0.035998998935080774,0.4327097900509445,-0.1449373876734002,-1.0013979656405285,0.198879225304804,0.36212447317409724,0.8734880332421482,5,1,4,3,3,0,-0.7841545407663685,-0.04411052101910242,-0.9867131885437044,0.08123989738962548,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,0.02795769686895978,1,-0.07469163021264694,0
221,-0.3009458252412764,-0.5802977382593059,0.44104965596720996,0.505385987367894,0.7056750292850741,0.7554518972069866,0.0,0.5253661843129308,0.4951227244682145,0.5041768516747811,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.7798711704984989,-0.07175921451766896,3,2,5,5,4,0,-0.5652187495671779,0.559106161995854,-0.23602637676582483,-0.2228988210879533,0.11813316424757049,0.0,1.0,-0.3141571814966957,0,0,1,0.10454683232777519,1,-0.30941392681080665,0
222,-0.649256679847988,-0.706023451713842,0.04439583237420702,0.23976123159309776,-0.04130745473285025,-0.7749703875479748,0.0,0.3622907975340991,0.035998998935080774,0.05750771652580277,-0.5076128109198015,-0.24464308168259716,0.9241406014107717,0.3942588345067434,-1.1237728114469938,2,1,2,3,1,0,-1.301319252167069,-0.37198259074442147,-0.23602637676582483,0.6128038997021682,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,-1.3506467413897174,0,0.3175514656323815,1
223,1.6147638750956372,-0.5802977382593059,0.149468428712787,0.42569062617245385,0.07411033800422903,0.5118521669245988,0.0,0.45679490026148173,0.28478075056137203,0.6149507971917275,0.7289003351265272,0.9891070465931344,0.37182682183103527,0.3350397971937232,0.733134746190587,5,2,5,3,2,0,-0.7560394169111821,0.698549375067624,0.6970375052652672,0.33295669958431706,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,1,-0.4315771158839326,1,0.3175514656323815,0
224,0.047365029365435185,-0.5802977382593059,0.306753000890867,0.4374667332754398,0.4020501694585493,0.5118521669245988,0.0,0.5554374061150358,0.4951227244682145,0.5917240021639808,0.7289003351265272,0.9891070465931344,0.37182682183103527,0.8594037147967983,0.18473244424656526,3,2,5,5,4,0,-0.5387752624853924,0.698549375067624,0.6970375052652672,0.25376200831589013,-0.6767901943930018,0.0,0.0,1.7060377918866427,0,0,1,0.18113596778659058,1,0.13234810842999647,0
225,0.9181421658822141,1.1798622501041995,0.929638494632079,0.5849197124427272,0.7056750292850741,0.7554518972069866,1.0,0.6416010439659591,0.4951227244682145,0.9329792214178002,0.3662249118801259,-1.0013979656405285,-0.46668524621215607,1.03051918889314,0.8870216164121923,5,6,6,5,5,0,1.5542783658027266,0.3963219482235852,-0.5957123141116267,-0.2228988210879533,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,1,0.5640816450806676,0,-0.07469163021264694,0
226,0.22152045666879097,2.6885708115586326,1.207970942712942,0.5407696907562589,0.7056750292850741,0.7554518972069866,0.0,0.4065709847225068,0.28478075056137203,0.003907420307925383,0.3662249118801259,-1.0013979656405285,-0.46668524621215607,0.6449068529013846,0.08567099142335378,4,6,2,4,3,0,2.3939773002476303,0.3963219482235852,-0.9867131885437044,-0.34014097582727226,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,-0.20180970950748642,0,-0.30941392681080665,0
227,0.4514056207092214,-0.4545720248047698,0.4859743835935537,0.5557011801423314,0.7056750292850741,0.7554518972069866,0.0,0.40893075450490923,0.4951227244682145,0.21830860517943493,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.463118180219557,0.4252511601488878,4,3,3,4,4,0,-0.35634180047296404,0.559106161995854,-0.23602637676582483,-0.11434954044515992,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,1,0.18113596778659058,1,-0.30941392681080665,0
228,-2.0773311837355055,0.551233682831519,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-1.0013979656405285,-0.46668524621215607,-2.015818265441728,-1.0968323478934976,1,5,1,1,5,0,0.9698215924406405,-1.940283573741177,-0.9867131885437044,-0.46759045400718335,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,0.5640816450806676,0,-0.5803809322472263,1
229,-1.0323986199153707,-0.5802977382593059,0.3246509670307295,0.3726756860972812,0.44125679108042565,0.5118521669245988,0.0,0.3358551638679432,0.6773292300421524,0.12642238309164508,0.7289003351265272,0.9891070465931344,1.1433302406320969,0.21522453565342833,-1.1528591669269432,1,2,2,2,1,0,-0.957676855756038,0.698549375067624,0.96946487008177,1.05002000807795,1.7802456414051313,0.0,0.0,0.39665216099003414,0,0,1,-0.9677010640956404,1,1.1437267124991553,0
230,-0.22431743722780023,-0.706023451713842,0.39382011045028215,0.510707962081725,0.7056750292850741,-0.3303999943625497,0.0,0.43609632020064976,0.4951227244682145,0.40208104935501465,-0.1449373876734002,-0.24464308168259716,-0.2136493777698344,0.42639319583938956,0.2133974299759575,3,1,4,3,5,0,-0.6017260289412372,-0.04411052101910242,-0.23602637676582483,0.17003950822994096,1.7802456414051313,0.0,0.0,0.39665216099003414,0,0,1,0.5640816450806676,0,0.48508828115680996,0
231,0.25635154212946215,1.8084908173768799,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-0.24464308168259716,-3.407829676090328,-2.015818265441728,0.23383980676854127,4,6,1,1,3,0,1.8763442200045493,-1.940283573741177,-0.23602637676582483,-3.979895532050617,1.1298538025173899,0.0,0.0,1.4441606657073214,0,0,1,0.035616610414840884,0,-3.7299466583480525,1
232,0.4514056207092214,-0.5802977382593059,0.44104965596720996,0.5557011801423314,0.7056750292850741,0.7554518972069866,0.0,0.46298593818203776,0.28478075056137203,0.4327097900509445,0.3662249118801259,-1.0013979656405285,-0.46668524621215607,0.5292231521038576,0.4252511601488878,4,2,4,4,4,0,-0.5387752624853924,0.3963219482235852,-0.9867131885437044,-0.46759045400718335,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,0.18113596778659058,0,-0.5803809322472263,0
233,0.36781101560360946,-0.3288463113502337,0.36926467480391595,0.4417917176178285,0.34918413668597825,0.42702869207975125,0.0,0.32954226078202054,0.28478075056137203,0.003907420307925383,0.3662249118801259,-0.24464308168259716,0.198879225304804,0.29785575050880453,-0.12694589258897088,4,4,2,2,2,0,-0.5139035343506807,0.3963219482235852,-0.23602637676582483,0.25376200831589013,1.1298538025173899,0.0,0.0,1.4441606657073214,0,0,1,-0.7379336577191943,1,0.3175514656323815,0
234,-1.8683446709714784,-0.3288463113502337,0.08594156807450082,0.08204593237581109,-0.20855764393437884,-1.1726521556496983,0.0,0.4939784903910847,-0.2684852569930202,0.21830860517943493,-1.0187751104733278,-1.0013979656405285,0.8024935537725136,0.8762742544964377,-1.2054090856845123,1,4,3,5,3,0,-0.23322165235188888,-0.8697516079291316,-0.9867131885437044,0.734936693329259,-0.6767901943930018,0.0,0.0,1.7060377918866427,0,0,1,0.035616610414840884,0,0.7787369703343445,1
235,0.9460070342507514,-0.2031205978956976,0.40983397958925305,0.47804433881769,0.34918413668597825,0.7554518972069866,0.0,0.4391589662255559,0.28478075056137203,0.3469493161023406,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.49066191850468227,1.4177586061913954,5,4,4,4,6,0,0.451019541417494,0.559106161995854,-0.23602637676582483,-0.2228988210879533,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,1,1.6363295415040833,1,-0.30941392681080665,0
236,1.0365678564484953,-0.706023451713842,0.23558481617791183,0.4835292316236183,0.34918413668597825,0.7554518972069866,0.0,0.4772985581746125,0.28478075056137203,0.5184702639995484,0.5605597989087295,-0.24464308168259716,0.005540261451490334,0.5227962798373285,1.2527266897790137,5,1,5,4,6,0,-0.40408343301063415,0.559106161995854,-0.23602637676582483,0.08123989738962548,-1.4717135530335743,0.0,1.0,-0.8379114338553393,0,0,1,1.1767947287511908,1,0.13234810842999647,0
237,-0.4959999038210347,-0.706023451713842,0.39382011045028215,0.491622279536237,0.7056750292850741,0.7554518972069866,0.0,0.32531358582403236,0.4951227244682145,0.07537448193176202,0.5605597989087295,-0.24464308168259716,0.37182682183103527,0.21522453565342833,-0.23727210719718383,2,1,2,2,3,0,-0.7841545407663685,0.559106161995854,-0.23602637676582483,0.33295669958431706,1.1298538025173899,0.0,0.0,1.4441606657073214,0,0,1,0.02795769686895978,1,0.3175514656323815,0
238,-0.3009458252412764,0.1740565424679107,0.4859743835935537,0.3726756860972812,0.2740066018788968,0.35777012910526307,0.0,0.5222671291622063,0.035998998935080774,0.5399103824866992,0.13637552566829148,-1.0013979656405285,0.5282769532557335,0.7316696284995294,-0.4045781268566191,3,5,5,5,2,0,0.19194188870690096,0.2007803578829138,-0.9867131885437044,0.734936693329259,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,0,-0.5081662513427481,0,1.0302805063096034,1
239,0.9181421658822141,0.04833082901337459,0.04439583237420702,0.1731552970630266,-0.47297588213902747,-0.3303999943625497,0.0,0.28815535550302235,-0.2684852569930202,0.16470830896155755,-0.1449373876734002,-0.24464308168259716,1.0373912933479945,-0.0234878628176582,0.6137599999890866,5,5,2,2,3,0,0.2417272349580582,-0.04411052101910242,-0.23602637676582483,0.7923850362721074,-0.6767901943930018,0.0,0.0,1.7060377918866427,0,1,0,0.035616610414840884,0,0.6380374104645758,1
242,-0.5377972063738407,-0.4545720248047698,0.4859743835935537,0.48863139459107685,0.7056750292850741,0.7554518972069866,0.0,0.4229847885483596,0.28478075056137203,0.13254813123083103,0.3662249118801259,-1.0013979656405285,-0.46668524621215607,0.6063456193022089,-0.9114163915301763,2,3,2,4,1,0,-0.835027076679545,0.3963219482235852,-0.9867131885437044,-0.46759045400718335,-0.5322586746401705,0.0,0.0,0.2844191069131824,0,0,1,-1.1208793350132713,1,-0.5803809322472263,0
243,-0.28701339105700774,0.1740565424679107,-2.3173435308952084,-2.3851758791855806,-2.1341910393764048,-1.8608222791175109,0.0,-2.468741534954956,-2.160114231063366,-2.3545056132786795,-1.8926128332732552,-1.0013979656405285,0.37182682183103527,-2.015818265441728,-0.6595462367419098,3,5,1,1,1,0,0.018401752440189302,-1.940283573741177,-0.9867131885437044,-0.01329257785745546,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,0,-0.9677010640956404,0,-0.5803809322472263,1
244,-0.6213918114794507,-0.4545720248047698,0.39382011045028215,0.4199309415241821,0.49552328898167164,0.7554518972069866,0.0,0.4255738000613555,0.981813485970254,0.4112696715637936,1.130369014538828,1.9742374983588398,0.8024935537725136,0.3679670843254873,-0.56877091440956,2,3,4,3,2,0,-0.573610320432255,1.026421444792943,1.919019322129746,0.7923850362721074,0.11813316424757049,0.0,0.0,-1.0249665239834262,0,0,1,-0.4315771158839326,1,0.909004415900995,0
245,0.22152045666879097,-0.07739488444116151,0.608926653694367,0.5407696907562589,0.7056750292850741,0.7554518972069866,0.0,0.4723750748326408,0.8380467581157646,0.4798780507226767,0.8773872114336523,0.9891070465931344,0.198879225304804,0.5330792754637755,0.08567099142335378,4,5,5,4,3,0,0.006525825535044583,0.820513371698509,0.96946487008177,0.17003950822994096,-1.4717135530335743,0.0,0.0,-0.8379114338553393,0,0,1,-0.20180970950748642,0,0.13234810842999647,0
246,-0.4751012525446322,-0.5802977382593059,0.3246509670307295,0.41367882422798924,0.44125679108042565,0.5118521669245988,0.0,0.46701960098956136,0.6773292300421524,0.46517625518863015,0.7289003351265272,0.9891070465931344,0.198879225304804,0.5198582810869151,-0.3888384066359888,2,2,4,4,2,0,-0.7004670060207885,0.698549375067624,0.96946487008177,0.17003950822994096,0.11813316424757049,0.0,0.0,-0.3141571814966957,0,0,1,-0.27839884496630185,1,0.13234810842999647,0
247,0.22152045666879097,0.6769593962860551,0.20635143177444062,0.12932782586009187,-0.47297588213902747,-0.3303999943625497,0.0,0.3765406594932708,-0.2684852569930202,0.3791094938330671,-0.1449373876734002,-0.24464308168259716,0.198879225304804,0.16931830517821952,0.08567099142335378,4,5,4,2,3,0,0.8310354958683435,-0.04411052101910242,-0.23602637676582483,0.5476934033528774,-1.110384753651496,0.0,0.0,0.8455843772974432,0,1,0,-0.20180970950748642,0,0.909004415900995,1
248,-0.6980201994929278,-0.3288463113502337,0.528808816868123,0.4770262390480776,0.7056750292850741,0.06728177373917381,0.0,0.35509654177436106,0.4951227244682145,0.07537448193176202,0.13637552566829148,-0.24464308168259716,0.198879225304804,0.34605729250777395,-0.8811098586479224,2,4,2,3,2,0,-0.5722103501613862,0.2007803578829138,-0.23602637676582483,0.17003950822994096,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,1,-0.8911119286368251,0,0.13234810842999647,0
249,-0.2382498714120679,-0.706023451713842,0.39382011045028215,0.5097438338900275,0.7056750292850741,0.42702869207975125,0.0,0.5088863929176566,0.4951227244682145,0.4863100862688219,0.3662249118801259,-0.24464308168259716,0.9241406014107717,0.7110118247856853,0.04791709290096355,3,1,5,5,4,0,-0.7048228821789924,0.3963219482235852,-0.23602637676582483,0.6751428815327885,-0.45999291476375487,0.0,0.0,-0.20192412741984392,0,0,1,0.257725103245406,1,0.48508828115680996,0
251,0.026466378089032686,-0.706023451713842,0.39382011045028215,0.5278025576693125,0.7056750292850741,0.7554518972069866,0.0,0.5253661843129308,0.4951227244682145,0.8615121597939636,0.5605597989087295,-0.24464308168259716,-0.2136493777698344,0.4585275571720361,0.009378605322234406,3,1,6,3,3,0,-0.8380423517731462,0.559106161995854,-0.23602637676582483,-0.2228988210879533,0.11813316424757049,0.0,0.0,-1.0249665239834262,0,0,1,-0.125220574048671,1,-0.30941392681080665,1
252,-1.6314932898389143,-0.5802977382593059,0.44104965596720996,0.404550592443779,0.7056750292850741,0.7554518972069866,0.0,0.5091555975099161,0.28478075056137203,0.7328714488710579,0.3662249118801259,-1.0013979656405285,-0.2136493777698344,0.49066191850468227,-1.4954414723377574,1,2,6,4,2,0,-0.8988907675903193,0.3963219482235852,-0.9867131885437044,-0.2228988210879533,0.9853222827645587,0.0,0.0,-1.5113097583164525,0,0,1,-0.8145227931780097,0,-0.30941392681080665,0
254,-0.18948635176712908,-0.706023451713842,0.39382011045028215,0.5131115282507962,0.7056750292850741,0.7554518972069866,0.0,0.33837028752243137,0.28478075056137203,0.3040690791280388,0.3662249118801259,-1.0013979656405285,-0.2136493777698344,0.06648834891375142,0.0785000675300547,3,1,3,2,4,0,-0.7048228821789924,0.3963219482235852,-0.9867131885437044,-0.01329257785745546,0.11813316424757049,0.0,0.0,-1.0249665239834262,0,0,1,0.257725103245406,0,0.13234810842999647,0
